X,Y,Z
49.884918212890625,-50.951847076416016,-20.091571807861328
50.33684539794922,-50.950870513916016,-20.091571807861328
50.80242156982422,-50.9456672668457,-20.091571807861328
51.25422286987305,-50.936546325683594,-20.091571807861328
51.7196159362793,-50.92295455932617,-20.091571807861328
52.17119216918945,-50.905696868896484,-20.091571807861328
52.63625717163086,-50.88373947143555,-20.091571807861328
53.08744430541992,-50.858360290527344,-20.091571807861328
53.55204391479492,-50.82802200317383,-20.091571807861328
54.00270080566406,-50.79450988769531,-20.091571807861328
54.45303726196289,-50.757022857666016,-20.091571807861328
54.916656494140625,-50.71421432495117,-20.091571807861328
55.366249084472656,-50.66860580444336,-20.091571807861328
55.82902145385742,-50.617462158203125,-20.091571807861328
56.27771759033203,-50.56377410888672,-20.091571807861328
56.725921630859375,-50.506103515625,-20.091571807861328
57.1735954284668,-50.4444694519043,-20.091571807861328
57.63424301147461,-50.376808166503906,-20.091571807861328
58.08073425292969,-50.30712127685547,-20.091571807861328
58.52659225463867,-50.23347091674805,-20.091571807861328
58.98525619506836,-50.1534538269043,-20.091571807861328
59.42971420288086,-50.07179641723633,-20.091571807861328
59.886871337890625,-49.98353958129883,-20.091571807861328
60.32978820800781,-49.893882751464844,-20.091571807861328
60.77189636230469,-49.80030059814453,-20.091571807861328
61.22651290893555,-49.699790954589844,-20.091571807861328
61.6668586730957,-49.5982666015625,-20.091571807861328
62.10628890991211,-49.49284362792969,-20.091571807861328
62.55803680419922,-49.380157470703125,-20.091571807861328
62.9954948425293,-49.26683807373047,-20.091571807861328
63.445133209228516,-49.14603042602539,-20.091571807861328
63.88047790527344,-49.02484893798828,-20.091571807861328
64.31473541259766,-48.899818420410156,-20.091571807861328
64.76097106933594,-48.7669677734375,-20.091571807861328
65.19290161132812,-48.63414001464844,-20.091571807861328
65.62364196777344,-48.49747848510742,-20.091571807861328
66.05315399169922,-48.35700225830078,-20.091571807861328
66.49434661865234,-48.20829391479492,-20.091571807861328
66.92125701904297,-48.06011199951172,-20.091571807861328
67.3597183227539,-47.903480529785156,-20.091571807861328
67.78388214111328,-47.74763488769531,-20.091571807861328
68.21945190429688,-47.5831413269043,-20.091571807861328
68.64075469970703,-47.41968536376953,-20.091571807861328
69.07328033447266,-47.247371673583984,-20.091571807861328
69.49156188964844,-47.07635498046875,-20.091571807861328
69.90830993652344,-46.90163040161133,-20.091571807861328
70.3360595703125,-46.71775436401367,-20.091571807861328
70.74960327148438,-46.535552978515625,-20.091571807861328
71.1614990234375,-46.34969711303711,-20.091571807861328
71.58413696289062,-46.15439224243164,-20.091571807861328
72.0049819946289,-45.955238342285156,-20.091571807861328
72.41169738769531,-45.75826644897461,-20.091571807861328
72.81664276123047,-45.557701110839844,-20.091571807861328
73.23199462890625,-45.34730911254883,-20.091571807861328
73.63325500488281,-45.13947677612305,-20.091571807861328
74.03266906738281,-44.9281005859375,-20.091571807861328
74.44220733642578,-44.70661926269531,-20.091571807861328
74.83775329589844,-44.48808670043945,-20.091571807861328
75.24323272705078,-44.25926971435547,-20.091571807861328
75.63478088378906,-44.03364944458008,-20.091571807861328
76.02429962158203,-43.80457305908203,-20.091571807861328
76.42350769042969,-43.56494140625,-20.091571807861328
76.8088607788086,-43.32887649536133,-20.091571807861328
77.20366668701172,-43.08209991455078,-20.091571807861328
77.58468627929688,-42.83913803100586,-20.091571807861328
77.96354675292969,-42.592803955078125,-20.091571807861328
78.35157775878906,-42.335506439208984,-20.091571807861328
78.72593688964844,-42.082401275634766,-20.091571807861328
79.09803009033203,-41.82597351074219,-20.091571807861328
79.47901153564453,-41.5583381652832,-20.091571807861328
79.846435546875,-41.29525375366211,-20.091571807861328
80.22252655029297,-41.02080154418945,-20.091571807861328
80.58515167236328,-40.75114440917969,-20.091571807861328
80.95624542236328,-40.46996307373047,-20.091571807861328
81.31394958496094,-40.19382095336914,-20.091571807861328
81.66919708251953,-39.91451644897461,-20.091571807861328
82.03260803222656,-39.623470306396484,-20.091571807861328
82.38276672363281,-39.33782196044922,-20.091571807861328
82.77234649658203,-39.01386260986328,-20.091571807861328
83.12752532958984,-38.712806701660156,-20.091533660888672
83.46963500976562,-38.41752243041992,-20.091533660888672
83.81934356689453,-38.11012268066406,-20.091533660888672
84.15606689453125,-37.808719635009766,-20.091533660888672
84.50017547607422,-37.49507522583008,-20.091533660888672
84.8314208984375,-37.187652587890625,-20.091533660888672
85.16980743408203,-36.86785125732422,-20.091533660888672
85.49542999267578,-36.55451202392578,-20.091533660888672
85.8280258178711,-36.22866439819336,-20.091533660888672
86.14795684814453,-35.90951156616211,-20.091533660888672
86.47461700439453,-35.577728271484375,-20.091533660888672
86.78874969482422,-35.25286102294922,-20.091533660888672
87.109375,-34.915252685546875,-20.091533660888672
87.4176025390625,-34.584774017333984,-20.091533660888672
87.72288513183594,-34.25157928466797,-20.091533660888672
88.03430938720703,-33.90546417236328,-20.091533660888672
88.33353424072266,-33.56681823730469,-20.091533660888672
88.62974548339844,-33.225528717041016,-20.091533660888672
88.93174743652344,-32.87116241455078,-20.091533660888672
89.22175598144531,-32.52459716796875,-20.091533660888672
89.51732635498047,-32.16484451293945,-20.091533660888672
89.80105590820312,-31.8131103515625,-20.091533660888672
90.08163452148438,-31.45886993408203,-20.091533660888672
90.36741638183594,-31.0913028717041,-20.091533660888672
90.6415786743164,-30.73206329345703,-20.091533660888672
90.92069244384766,-30.359407424926758,-20.091533660888672
91.1883316040039,-29.995285034179688,-20.091533660888672
91.46067810058594,-29.617658615112305,-20.091533660888672
91.72171020507812,-29.248775482177734,-20.091533660888672
91.9794692993164,-28.877586364746094,-20.091533660888672
92.2339096069336,-28.504127502441406,-20.091533660888672
92.49258422851562,-28.11700439453125,-20.091533660888672
92.74026489257812,-27.7390193939209,-20.091533660888672
92.99192810058594,-27.347301483154297,-20.091533660888672
93.23274993896484,-26.964920043945312,-20.091533660888672
93.70419311523438,-26.19382667541504,-20.091426849365234
93.84429931640625,-25.958627700805664,-20.091880798339844
94.07273864746094,-25.568973541259766,-20.092252731323242
94.30447387695312,-25.16541862487793,-20.092227935791016
94.52586364746094,-24.77171516418457,-20.09212875366211
94.74374389648438,-24.376052856445312,-20.092025756835938
94.96454620361328,-23.966381072998047,-20.091960906982422
95.1752700805664,-23.56683921813965,-20.09189796447754
95.38243865966797,-23.16543197631836,-20.091835021972656
95.59214782714844,-22.749948501586914,-20.09177017211914
95.79204559326172,-22.344858169555664,-20.091707229614258
95.99423217773438,-21.925649642944336,-20.091703414916992
96.18680572509766,-21.517009735107422,-20.091703414916992
96.38140869140625,-21.094209671020508,-20.091703414916992
96.56658935546875,-20.682153701782227,-20.091703414916992
96.75354766845703,-20.255903244018555,-20.091703414916992
96.9312744140625,-19.840566635131836,-20.091703414916992
97.11051940917969,-19.4110050201416,-20.091703414916992
97.2807388305664,-18.992523193359375,-20.091703414916992
97.44723510742188,-18.57254409790039,-20.091703414916992
97.61488342285156,-18.138303756713867,-20.091703414916992
97.77378845214844,-17.715381622314453,-20.091703414916992
97.93358612060547,-17.27818489074707,-20.091703414916992
98.08485412597656,-16.852460861206055,-20.091703414916992
98.23675537109375,-16.412443161010742,-20.091703414916992
98.38033294677734,-15.98405647277832,-20.091703414916992
98.5242919921875,-15.541369438171387,-20.091703414916992
98.66014099121094,-15.110457420349121,-20.091703414916992
98.79610443115234,-14.665243148803711,-20.091703414916992
98.92417907714844,-14.231949806213379,-20.091703414916992
99.04839324951172,-13.797533988952637,-20.091703414916992
99.17235565185547,-13.348816871643066,-20.091703414916992
99.28874206542969,-12.91221809387207,-20.091703414916992
99.4012451171875,-12.474615097045898,-20.091703414916992
99.51309967041016,-12.022721290588379,-20.091703414916992
99.61771392822266,-11.583154678344727,-20.091703414916992
99.71843719482422,-11.14267635345459,-20.091703414916992
99.81812286376953,-10.687933921813965,-20.091703414916992
99.91089630126953,-10.245708465576172,-20.091703414916992
100.00238037109375,-9.789239883422852,-20.091703414916992
100.08718872070312,-9.345413208007812,-20.091703414916992
100.17044067382812,-8.88736629486084,-20.091703414916992
100.24723815917969,-8.442081451416016,-20.091703414916992
100.32009887695312,-7.99613094329834,-20.091703414916992
100.39102172851562,-7.536008834838867,-20.091703414916992
100.45584106445312,-7.0888166427612305,-20.091703414916992
100.51847076416016,-6.62748908996582,-20.091703414916992
100.57523345947266,-6.179199695587158,-20.091703414916992
100.62800598144531,-5.730423450469971,-20.091703414916992
100.67681884765625,-5.281195640563965,-20.091703414916992
100.72293853759766,-4.817919731140137,-20.091703414916992
100.7636489868164,-4.367884635925293,-20.091703414916992
100.80038452148438,-3.9175055027008057,-20.091703414916992
100.83404541015625,-3.453155040740967,-20.091703414916992
100.86184692382812,-3.015854835510254,-20.091703414916992
100.88658905029297,-2.564655065536499,-20.091703414916992
100.90789794921875,-2.0995712280273438,-20.091703414916992
100.92451477050781,-1.6479973793029785,-20.091703414916992
100.93712615966797,-1.1962931156158447,-20.091703414916992
100.9459228515625,-0.7308027148246765,-20.091703414916992
100.9504165649414,-0.2789434790611267,-20.091703414916992
100.95089721679688,0.1729382872581482,-20.091703414916992
100.94720458984375,0.6384994387626648,-20.091703414916992
100.93954467773438,1.0903174877166748,-20.091703414916992
100.9278793334961,1.5420506000518799,-20.091703414916992
100.91168212890625,2.0073461532592773,-20.091703414916992
100.89189910888672,2.4587972164154053,-20.091703414916992
100.86811065673828,2.910055637359619,-20.091703414916992
100.83940887451172,3.3747475147247314,-20.091703414916992
100.80750274658203,3.825504779815674,-20.091703414916992
100.77045440673828,4.289607524871826,-20.091703414916992
100.73043823242188,4.739717960357666,-20.091703414916992
100.6864242553711,5.189455986022949,-20.091703414916992
100.63692474365234,5.652396202087402,-20.091703414916992
100.58482360839844,6.101269245147705,-20.091703414916992
100.5270004272461,6.563244342803955,-20.091703414916992
100.46683502197266,7.0111083984375,-20.091703414916992
100.40069580078125,7.4719672203063965,-20.091703414916992
100.33247375488281,7.918675899505615,-20.091703414916992
100.258056640625,8.37826919555664,-20.091703414916992
100.18180084228516,8.823677062988281,-20.091703414916992
100.10160827636719,9.268391609191895,-20.091703414916992
100.01485443115234,9.72581958770752,-20.091703414916992
99.9266586303711,10.169017791748047,-20.091703414916992
99.83168029785156,10.624810218811035,-20.091703414916992
99.73551940917969,11.066349029541016,-20.091703414916992
99.63235473632812,11.520356178283691,-20.091703414916992
99.52825927734375,11.960091590881348,-20.091703414916992
99.41693878173828,12.412168502807617,-20.091703414916992
99.30493927001953,12.849955558776855,-20.091703414916992
99.18905639648438,13.286741256713867,-20.091703414916992
99.06561279296875,13.735664367675781,-20.091703414916992
98.94189453125,14.170286178588867,-20.091703414916992
98.81039428710938,14.616912841796875,-20.091703414916992
98.6788558959961,15.049237251281738,-20.091703414916992
98.54348754882812,15.480377197265625,-20.091703414916992
98.40003204345703,15.923306465148926,-20.091703414916992
98.25692749023438,16.351938247680664,-20.091703414916992
98.10552215576172,16.792211532592773,-20.091703414916992
97.9547119140625,17.218196868896484,-20.091703414916992
97.80013275146484,17.6428279876709,-20.091703414916992
97.63693237304688,18.078874588012695,-20.091703414916992
97.47473907470703,18.500652313232422,-20.091703414916992
97.30880737304688,18.920974731445312,-20.091703414916992
97.13394927978516,19.35247802734375,-20.091703414916992
96.96047973632812,19.769742965698242,-20.091703414916992
96.78331756591797,20.185453414916992,-20.091703414916992
96.60246276855469,20.599576950073242,-20.091703414916992
96.41229248046875,21.024555206298828,-20.091703414916992
96.22400665283203,21.435354232788086,-20.091703414916992
96.02621459960938,21.85683822631836,-20.091703414916992
95.83654022216797,22.251859664916992,-20.091703414916992
95.63130950927734,22.669767379760742,-20.091703414916992
95.42845153808594,23.07357406616211,-20.091703414916992
95.22203826904297,23.475563049316406,-20.091703414916992
95.00564575195312,23.887805938720703,-20.091703414916992
94.7920150756836,24.286014556884766,-20.091703414916992
94.56822204589844,24.69428825378418,-20.091703414916992
94.34745788574219,25.088586807250977,-20.091703414916992
94.12320709228516,25.48090934753418,-20.091703414916992
93.89546966552734,25.871225357055664,-20.091703414916992
93.65723419189453,26.271251678466797,-20.091703414916992
93.4225082397461,26.65740394592285,-20.091703414916992
93.1771011352539,27.053075790405273,-20.091703414916992
92.93547058105469,27.434938430786133,-20.091703414916992
92.6904525756836,27.81464385986328,-20.091703414916992
92.43450164794922,28.203567504882812,-20.091703414916992
92.18267822265625,28.578800201416016,-20.091703414916992
91.91975402832031,28.96305274963379,-20.091703414916992
91.6612319946289,29.333690643310547,-20.091703414916992
91.39143371582031,29.713146209716797,-20.091703414916992
91.12627410888672,30.079069137573242,-20.091703414916992
90.85787963867188,30.442625045776367,-20.091703414916992
90.58626556396484,30.803787231445312,-20.091703414916992
90.30308532714844,31.173358917236328,-20.091703414916992
90.02500915527344,31.529571533203125,-20.091703414916992
89.7437973022461,31.88330841064453,-20.091703414916992
89.45077514648438,32.24513626098633,-20.091703414916992
89.16323852539062,32.593746185302734,-20.091703414916992
88.87261962890625,32.939796447753906,-20.091703414916992
88.56999206542969,33.293617248535156,-20.091703414916992
88.27317810058594,33.634376525878906,-20.091703414916992
87.97335815429688,33.97249221801758,-20.091703414916992
87.66133880615234,34.318058013916016,-20.091703414916992
87.3554916381836,34.650718688964844,-20.091703414916992
87.04669952392578,34.98065948486328,-20.091703414916992
86.72549438476562,35.31770706176758,-20.091703414916992
86.41081237792969,35.64202880859375,-20.091703414916992
86.0835952758789,35.97325134277344,-20.091703414916992
85.76311492919922,36.29185485839844,-20.091703414916992
85.43000030517578,36.61712646484375,-20.091703414916992
85.10387420654297,36.92991256713867,-20.091703414916992
84.76496887207031,37.24913787841797,-20.091703414916992
84.43321990966797,37.555999755859375,-20.091703414916992
84.09878540039062,37.85990524291992,-20.091703414916992
83.75140380859375,38.16990661621094,-20.091703414916992
83.41154479980469,38.467742919921875,-20.091703414916992
83.05863952636719,38.77143859863281,-20.091703414916992
82.71347045898438,39.0631103515625,-20.091703414916992
82.36573028564453,39.351707458496094,-20.091703414916992
82.00479125976562,39.64580154418945,-20.091703414916992
81.65190887451172,39.92808151245117,-20.091703414916992
81.28572845458984,40.215641021728516,-20.091703414916992
80.92781829833984,40.49152755737305,-20.091703414916992
80.56747436523438,40.76423645019531,-20.091703414916992
80.1937026977539,41.04185104370117,-20.091703414916992
79.8285140991211,41.30802536010742,-20.091703414916992
79.4498062133789,41.57886505126953,-20.091703414916992
79.07987976074219,41.83842086791992,-20.091703414916992
78.69635772705078,42.10240173339844,-20.091703414916992
78.32181549072266,42.355255126953125,-20.091703414916992
77.93360137939453,42.61228561401367,-20.091703414916992
77.5545654296875,42.85835647583008,-20.091703414916992
77.16178894042969,43.108360290527344,-20.091703414916992
76.77838134765625,43.347564697265625,-20.091703414916992
76.38117980957031,43.5904541015625,-20.091703414916992
75.99354553222656,43.822715759277344,-20.091703414916992
75.5920181274414,44.058414459228516,-20.091703414916992
75.20025634765625,44.283660888671875,-20.091703414916992
74.8065185546875,44.50542449951172,-20.091703414916992
74.41082763671875,44.72368621826172,-20.091703414916992
74.00112915039062,44.944881439208984,-20.091703414916992
73.60157012939453,45.15598678588867,-20.091703414916992
73.20016479492188,45.3635368347168,-20.091703414916992
72.78468322753906,45.573646545410156,-20.091703414916992
72.37959289550781,45.7739372253418,-20.091703414916992
71.96038818359375,45.976531982421875,-20.091703414916992
71.55176544189453,46.16949462890625,-20.091703414916992
71.14142608642578,46.358829498291016,-20.091703414916992
70.7169189453125,46.55008316040039,-20.091703414916992
70.30325317382812,46.73199462890625,-20.091703414916992
69.88799285888672,46.91023254394531,-20.091703414916992
69.47116088867188,47.08477783203125,-20.091703414916992
69.04010772705078,47.2607421875,-20.091703414916992
68.62020874023438,47.42775344848633,-20.091703414916992
68.19884490966797,47.591033935546875,-20.091703414916992
67.7632064819336,47.755348205566406,-20.091703414916992
67.33895111083984,47.911014556884766,-20.091703414916992
66.9133529663086,48.06291198730469,-20.091703414916992
66.47346496582031,48.215457916259766,-20.091703414916992
66.04519653320312,48.35966873168945,-20.091703414916992
65.61566162109375,48.50007629394531,-20.091703414916992
65.17182922363281,48.640743255615234,-20.091703414916992
64.73982238769531,48.773399353027344,-20.091703414916992
64.30667877197266,48.90220642089844,-20.091703414916992
63.859230041503906,49.03090286254883,-20.091703414916992
63.423828125,49.15188980102539,-20.091703414916992
62.97412872314453,49.272499084472656,-20.091703414916992
62.53662109375,49.3856315612793,-20.091703414916992
62.09812545776367,49.49488067626953,-20.091703414916992
61.645347595214844,49.60336685180664,-20.091703414916992
61.2049560546875,49.7047004699707,-20.091703414916992
60.76368713378906,49.8021240234375,-20.091703414916992
60.308170318603516,49.89840316772461,-20.091703414916992
59.86521530151367,49.98786163330078,-20.091703414916992
59.40802764892578,50.075923919677734,-20.091703414916992
58.96353530883789,50.15739822387695,-20.091703414916992
58.518333435058594,50.234920501708984,-20.091703414916992
58.05894470214844,50.310665130615234,-20.091703414916992
57.62596130371094,50.378116607666016,-20.091703414916992
57.16529846191406,50.44569396972656,-20.091703414916992
56.71761703491211,50.50726318359375,-20.091703414916992
56.26940155029297,50.564857482910156,-20.091703414916992
55.82069396972656,50.618465423583984,-20.091703414916992
55.35791015625,50.66954803466797,-20.091703414916992
54.90830993652344,50.71506881713867,-20.091703414916992
54.45832824707031,50.7566032409668,-20.091703414916992
53.99434280395508,50.795230865478516,-20.091703414916992
53.543678283691406,50.82865905761719,-20.091703414916992
53.079071044921875,50.858909606933594,-20.091703414916992
52.62788009643555,50.884220123291016,-20.091703414916992
52.162811279296875,50.90611267089844,-20.091703414916992
51.71123123168945,50.92329025268555,-20.091703414916992
51.25952911376953,50.93646240234375,-20.091703414916992
50.794036865234375,50.94583511352539,-20.091703414916992
50.34215545654297,50.95087432861328,-20.091703414916992
49.87653350830078,50.95187759399414,-20.091703414916992
49.42460632324219,50.94878005981445,-20.091703414916992
48.9727897644043,50.941673278808594,-20.091703414916992
48.5073356628418,50.930152893066406,-20.091703414916992
48.055694580078125,50.91490173339844,-20.091703414916992
47.60420608520508,50.895660400390625,-20.091703414916992
47.13923263549805,50.871646881103516,-20.091703414916992
46.68816375732422,50.84427261352539,-20.091703414916992
46.23735427856445,50.81289291381836,-20.091703414916992
45.773189544677734,50.776390075683594,-20.091703414916992
45.309383392333984,50.73564910888672,-20.091703414916992
44.859596252441406,50.692047119140625,-20.091703414916992
44.410213470458984,50.64446258544922,-20.091703414916992
43.94766616821289,50.59127426147461,-20.091703414916992
43.499210357666016,50.53559494018555,-20.091703414916992
43.051265716552734,50.4759635925293,-20.091703414916992
42.59031677246094,50.41035079956055,-20.091703414916992
42.143516540527344,50.34265899658203,-20.091703414916992
41.68382263183594,50.268760681152344,-20.091703414916992
41.23831558227539,50.193031311035156,-20.091703414916992
40.780025482177734,50.11087417602539,-20.091703414916992
40.33595657348633,50.027122497558594,-20.091703414916992
39.87922668457031,49.93672180175781,-20.091703414916992
39.43674087524414,49.845001220703125,-20.091703414916992
38.98171615600586,49.746395111083984,-20.091703414916992
38.54094696044922,49.6467170715332,-20.091703414916992
38.087764739990234,49.53993225097656,-20.091703414916992
37.648860931396484,49.432334899902344,-20.091703414916992
37.210933685302734,49.32084274291992,-20.091703414916992
36.760780334472656,49.20191955566406,-20.091703414916992
36.324928283691406,49.08256530761719,-20.091703414916992
35.8901481628418,48.95934295654297,-20.091703414916992
35.443363189697266,48.828372955322266,-20.091703414916992
35.01087951660156,48.69734191894531,-20.091703414916992
34.579566955566406,48.56249237060547,-20.091703414916992
34.13645553588867,48.4195556640625,-20.091703414916992
33.70764923095703,48.276954650878906,-20.091703414916992
33.280120849609375,48.13055419921875,-20.091703414916992
32.853904724121094,47.98037338256836,-20.091703414916992
32.41619110107422,47.82169723510742,-20.091703414916992
31.992753982543945,47.66386795043945,-20.091703414916992
31.570730209350586,47.502288818359375,-20.091703414916992
31.137434005737305,47.3318977355957,-20.091703414916992
30.7183895111084,47.16274642944336,-20.091703414916992
30.288230895996094,46.98458480834961,-20.091703414916992
29.872299194335938,46.80791091918945,-20.091703414916992
29.44542121887207,46.62203598022461,-20.091703414916992
29.032739639282227,46.437904357910156,-20.091703414916992
28.60927391052246,46.2443733215332,-20.091703414916992
28.19997215270996,46.05284118652344,-20.091703414916992
27.780059814453125,45.85171890258789,-20.091703414916992
27.37427520751953,45.6528434753418,-20.091703414916992
26.97026824951172,45.450382232666016,-20.091703414916992
26.5559139251709,45.23804473876953,-20.091703414916992
26.15561866760254,45.02833557128906,-20.091703414916992
25.757198333740234,44.81509017944336,-20.091703414916992
25.34869956970215,44.59169387817383,-20.091703414916992
24.95418357849121,44.37131118774414,-20.091703414916992
24.5616397857666,44.14743423461914,-20.091703414916992
24.159292221069336,43.91313552856445,-20.091703414916992
23.77083969116211,43.682228088378906,-20.091703414916992
23.384435653686523,43.44788360595703,-20.091703414916992
23.00014305114746,43.210121154785156,-20.091703414916992
22.606426239013672,42.96159744262695,-20.091703414916992
22.22647476196289,42.716957092285156,-20.091703414916992
21.837297439575195,42.46138381958008,-20.091703414916992
21.450471878051758,42.2022705078125,-20.091703414916992
21.077302932739258,41.94740295410156,-20.091703414916992
20.70640754699707,41.68923568725586,-20.091703414916992
20.326684951782227,41.41981506347656,-20.091703414916992
19.960498809814453,41.15501403808594,-20.091703414916992
19.596675872802734,40.8869743347168,-20.091703414916992
19.224328994750977,40.60744857788086,-20.091703414916992
18.865392684936523,40.33290100097656,-20.091703414916992
18.498140335083008,40.046714782714844,-20.091703414916992
18.144203186035156,39.76575469970703,-20.091703414916992
17.79277229309082,39.48164749145508,-20.091703414916992
17.4333438873291,39.18570327758789,-20.091703414916992
17.087085723876953,38.89532470703125,-20.091703414916992
16.74341583251953,38.60188674926758,-20.091703414916992
16.392070770263672,38.29638671875,-20.091703414916992
16.053741455078125,37.99681091308594,-20.091703414916992
15.718083381652832,37.694244384765625,-20.091703414916992
15.375073432922363,37.37940979003906,-20.091703414916992
15.044917106628418,37.07085037231445,-20.091703414916992
14.717511177062988,36.75938034057617,-20.091703414916992
14.383086204528809,36.43544387817383,-20.091703414916992
14.061342239379883,36.11812210083008,-20.091703414916992
13.732803344726562,35.7882194519043,-20.091703414916992
13.416823387145996,35.46515655517578,-20.091703414916992
13.103721618652344,35.139305114746094,-20.091703414916992
12.784168243408203,34.80070114135742,-20.091703414916992
12.476985931396484,34.46926498413086,-20.091703414916992
12.163580894470215,34.12494659423828,-20.091703414916992
11.862415313720703,33.788028717041016,-20.091703414916992
11.564249038696289,33.44845962524414,-20.091703414916992
11.260211944580078,33.095848083496094,-20.091703414916992
10.959407806396484,32.74047088623047,-20.091703414916992
10.67056941986084,32.39292907714844,-20.091703414916992
10.384818077087402,32.04283905029297,-20.091703414916992
10.093668937683105,31.679506301879883,-20.091703414916992
9.814273834228516,31.324329376220703,-20.091703414916992
9.529716491699219,30.955814361572266,-20.091703414916992
9.256762504577637,30.595664978027344,-20.091703414916992
8.987011909484863,30.233108520507812,-20.091703414916992
8.712461471557617,29.857078552246094,-20.091703414916992
8.4492826461792,29.489727020263672,-20.091703414916992
8.189372062683105,29.12005043029785,-20.091703414916992
7.925025939941406,28.736778259277344,-20.091703414916992
7.671814918518066,28.362483978271484,-20.091703414916992
7.4144134521484375,27.97451400756836,-20.091703414916992
7.167982578277588,27.595722198486328,-20.091703414916992
6.924920082092285,27.214757919311523,-20.091703414916992
6.678037166595459,26.820009231567383,-20.091703414916992
6.4418745040893555,26.434738159179688,-20.091703414916992
6.202139377593994,26.035619735717773,-20.091703414916992
5.972952365875244,25.646146774291992,-20.091703414916992
5.740442752838135,25.242769241333008,-20.091703414916992
5.518305778503418,24.84923553466797,-20.091703414916992
5.293097496032715,24.441736221313477,-20.091703414916992
5.078082084655762,24.044265747070312,-20.091703414916992
4.860247611999512,23.632776260375977,-20.091703414916992
4.652424335479736,23.23150062561035,-20.091703414916992
4.44816780090332,22.828399658203125,-20.091703414916992
4.247494697570801,22.423500061035156,-20.091703414916992
4.044504642486572,22.00448989868164,-20.091703414916992
3.8511552810668945,21.59604263305664,-20.091703414916992
3.661435127258301,21.18589973449707,-20.091703414916992
3.469778537750244,20.76158332824707,-20.091703414916992
3.2874743938446045,20.34808921813965,-20.091703414916992
3.1088449954986572,19.93299674987793,-20.091703414916992
2.939150810241699,19.52898406982422,-20.091703414916992
2.762664794921875,19.09813690185547,-20.091703414916992
2.5951409339904785,18.678436279296875,-20.091703414916992
2.4313464164733887,18.257266998291016,-20.091703414916992
2.2665019035339355,17.82183265686035,-20.091703414916992
2.1103169918060303,17.397789001464844,-20.091703414916992
1.9533394575119019,16.959457397460938,-20.091703414916992
1.8048155307769775,16.532663345336914,-20.091703414916992
1.6557562351226807,16.091575622558594,-20.091703414916992
1.5149409770965576,15.662178039550781,-20.091703414916992
1.3779395818710327,15.231547355651855,-20.091703414916992
1.2407867908477783,14.786615371704102,-20.091703414916992
1.1115615367889404,14.35358715057373,-20.091703414916992
0.9824424386024475,13.906258583068848,-20.091703414916992
0.861035168170929,13.470973014831543,-20.091703414916992
0.7434933185577393,13.034624099731445,-20.091703414916992
0.6264421939849854,12.583984375,-20.091703414916992
0.5167762041091919,12.145594596862793,-20.091703414916992
0.40785813331604004,11.69292163848877,-20.091703414916992
0.3061036169528961,11.252629280090332,-20.091703414916992
0.2082580178976059,10.81145191192627,-20.091703414916992
0.11154381930828094,10.356016159057617,-20.091703414916992
0.021657761186361313,9.91314697265625,-20.091703414916992
-0.06684018671512604,9.456042289733887,-20.091703414916992
-0.14873731136322021,9.011627197265625,-20.091703414916992
-0.2289903610944748,8.553003311157227,-20.091703414916992
-0.30287209153175354,8.107185363769531,-20.091703414916992
-0.37485411763191223,7.647191524505615,-20.091703414916992
-0.44069644808769226,7.20011568069458,-20.091703414916992
-0.5043839812278748,6.738901138305664,-20.091703414916992
-0.5621654391288757,6.290711879730225,-20.091703414916992
-0.6159696578979492,5.84202766418457,-20.091703414916992
-0.6672399044036865,5.37926721572876,-20.091703414916992
-0.7129563093185425,4.9296875,-20.091703414916992
-0.755885660648346,4.466078758239746,-20.091703414916992
-0.7934994697570801,4.015748500823975,-20.091703414916992
-0.8280740976333618,3.5514423847198486,-20.091703414916992
-0.8584044575691223,3.086838483810425,-20.091703414916992
-0.8837816715240479,2.6356539726257324,-20.091703414916992
-0.9051563739776611,2.1842615604400635,-20.091703414916992
-0.9229906797409058,1.7190111875534058,-20.091703414916992
-0.9362339973449707,1.2673074007034302,-20.091703414916992
-0.945688009262085,0.8018113970756531,-20.091703414916992
-0.9507957696914673,0.34994208812713623,-20.091703414916992
